node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
node_201	5.961614051529263e-14	9.030013872741933e-07	0.9999949017302938	1.048525943342651e-06	1.0321852611973428e-06	1.2010945103870706e-06	1.32319095333037e-07	5.499101403913162e-08	6.665362942988447e-07	5.961614051529261e-08
MF801426	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_266	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY606271	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801402	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_317	1.0397972803579596e-13	1.5749734527117129e-06	0.9999911078326623	1.8287906846180059e-06	1.8002900190146577e-06	2.0948937562185636e-06	2.3078487516551726e-07	9.591279533995971e-08	1.162541922508432e-06	1.0397972803579592e-07
MF988734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
node_231	1.0917272012927466e-11	0.9773921573620069	0.012011047974038578	0.00019201247912294358	0.00018902007353755758	0.006395908724708918	2.423108144487632e-05	1.007029058477732e-05	0.003774634731625303	1.091727201292747e-05
node_215	6.512937763468916e-14	9.865099928993695e-07	0.9999944302477466	1.1454925047725057e-06	1.1276406537628415e-06	1.312170450247195e-06	1.4455582420695557e-07	6.00765243927585e-08	7.281768602159013e-07	6.512937763468915e-08
node_216	6.847502967201572e-14	1.0371863433797839e-06	0.9999941441333442	1.2043356792586875e-06	1.1855667907481346e-06	1.3795757579535443e-06	1.5198155903399668e-07	6.316261477976503e-08	7.655828125586399e-07	6.847502967201573e-08
MF801403	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801381	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_247	1.84659273048798e-15	2.7970207110830137e-08	0.9999998420825685	3.2477788195764203e-08	3.197164028682667e-08	3.7203555485797404e-08	4.098545753461759e-09	1.7033307740002809e-09	2.0645769166202827e-08	1.8465927304879798e-09
node_248	3.377662789009232e-14	5.116121503097584e-07	0.9999971114809303	5.940617811766591e-07	5.84803665244938e-07	6.805023268450263e-07	7.496783265718426e-08	3.115617687498792e-08	3.776384749696779e-07	3.3776627890092306e-08
node_288	2.474263354338662e-13	3.7477488850127456e-06	0.9999788405257453	4.3517230321553694e-06	4.283903896821271e-06	4.9849321114400874e-06	5.491671983995597e-07	2.2823055917221582e-07	2.7663419890411644e-06	2.4742633543386624e-07
node_287	5.64551251900407e-15	8.551217157754107e-08	0.9999995172054883	9.929301508746676e-08	9.774558976232781e-08	1.1374091036902787e-07	1.2530316500685447e-08	5.207523591887156e-09	6.311946666304987e-08	5.64551251900407e-09
MF801387	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801389	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_225	6.5598940499664085e-12	9.936224278007201e-05	0.9956486769856635	0.00011537511548914312	0.00011357705975036373	0.003922495247955916	1.4559802742505105e-05	6.050965773344276e-06	7.334267923526598e-05	6.559894049966408e-06
node_197	2.8818642154567093e-15	4.365138974110071e-08	0.9999997535479086	5.0686095560346634e-08	4.989618150815071e-08	5.806133625987098e-08	6.39634942091005e-09	2.658284051286392e-09	3.222058788509171e-08	2.881864215456709e-09
node_226	2.2771546437059584e-14	3.44918974044769e-07	0.9999980526148796	4.0050491365109607e-07	3.9426327172210077e-07	4.587831215055321e-07	5.0541856581827e-08	2.1004889263032066e-08	2.545965244717294e-07	2.2771546437059585e-08
node_284	5.077713591426657e-14	7.691176211018077e-07	0.9999956576267509	8.930659360796262e-07	8.791480099768946e-07	1.0230138796750717e-06	1.1270076576082486e-07	4.6837755174910295e-08	5.677120946586977e-07	5.0777135914266563e-08
node_285	2.0718668970900463e-24	3.1382418689782013e-17	0.9999999999999988	3.643989989916388e-17	1.220007112486569e-15	4.3807696280218123e-17	4.598545815006214e-18	1.9111277690957635e-18	2.3164439561675424e-17	2.071866897090046e-18
KX101066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KX101061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0000456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_218	3.3274794437816676e-17	1.2750683057705978e-09	4.5695698994480655e-10	5.852355574493243e-10	5.76114993208515e-10	6.877517860835545e-10	7.385400429058725e-11	0.9999999959397158	3.720277425951259e-10	3.327479443781668e-11
node_219	1.5570135358137154e-25	1.1134526472721209e-16	7.269737464561276e-15	2.7384682609864163e-18	2.6957907862878515e-18	3.1369364202169274e-18	3.4558195263800323e-19	0.9999999999999926	1.740813852363018e-18	1.5570135358137154e-19
KU729217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY120352	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
MF098767	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
node_186	9.327321461604096e-13	0.002334381156335765	1.2330214069913851e-05	1.6404850179598784e-05	0.00010008025450188756	1.8791881707395012e-05	2.070215762060753e-06	0.9975045803133439	1.0428381020668227e-05	9.327321461604094e-07
KU365777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KU365780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY014297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
node_222	4.780166837145986e-19	7.2406308222703424e-12	6.319121800888006e-12	8.41800445252557e-12	8.276311939550563e-12	9.63066729511818e-12	1.0609666207256271e-12	0.9999999999532319	5.344449778569964e-12	4.780166837145986e-13
node_207	2.0185194182196264e-11	0.01281407045294886	0.00026683734053104696	0.965147543245799	0.000349483541691613	0.00040667385902173035	4.480140126858362e-05	0.020724725046048734	0.00022567989832304654	2.018519418219626e-05
node_223	1.7677967055344223e-17	2.3638336610384982e-08	2.3369315511485784e-10	3.2266723681333936e-10	3.0607377271894717e-10	3.595744183267112e-10	3.9236565599048626e-11	0.9999999748850924	1.9764792806041585e-10	1.7677967055344225e-11
MF801377	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY765323	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801384	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
