node	AUS	BRA	CAF	CAN	CHN	COL	CUB	DOM	ECU	GBR	GTM	GUF	HND	HTI	IDN	IND	ITA	JAM	JPN	KHM	KOR	MEX	MTQ	MYS	NGA	NIC	PAN	PER	PHL	PRI	PYF	RUS	SEN	SGP	SLV	SUR	THA	TWN	UGA	USA	VEN
KU312312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
node_195	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_194	1.2031051988682851e-05	0.9657626894678653	1.2031051988682853e-05	1.2031051988682851e-05	0.0019426742202546042	1.2031051988682855e-05	2.6728487171727806e-05	6.03755902155012e-05	1.2031051988695457e-05	1.2031051988682851e-05	1.2031051988683087e-05	5.4637180215770765e-05	3.2005473075242706e-05	2.387794634422438e-05	1.2031051988682857e-05	1.2031051988682851e-05	3.404368189757187e-05	2.2708079951155265e-05	3.38122298827026e-05	1.2031051988682851e-05	1.2031051988682862e-05	9.634738785644059e-05	1.2031051988682855e-05	1.203105198868285e-05	1.203105198868285e-05	9.500910068409776e-05	1.2031051988682853e-05	1.2031051988682851e-05	1.2031051988682853e-05	0.0012249568221229302	3.215147343340126e-05	5.6048011520978666e-05	1.203105198868285e-05	5.127299005168463e-05	1.2031051988682863e-05	0.02994908793937277	0.00010962839657508263	1.2031051988682853e-05	1.2031051988682853e-05	0.00011608651514056352	2.320691460570505e-05
KX906952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX262887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_167	0.0016776831962879333	0.015534096205351395	0.0016776831962879333	0.0016776831962879333	0.005328262603653749	0.0016776831962879333	0.0037271831259236272	0.004729995840162794	0.0016776831962879333	0.0016776831962879333	0.0016776832777596663	0.0016776831962879333	0.529158273563716	0.0033296863301071344	0.0016776831962879333	0.0016776831962879333	0.004747258437000208	0.0031665530320916613	0.0047149833577807675	0.0016776831962879333	0.0016776831962879333	0.04625103407266969	0.0016776831962879333	0.0016776831962879333	0.0016776831962879333	0.14134919467322798	0.0016776831962879333	0.0016776831962879333	0.0016776831962879333	0.0016776831962879333	0.004483397359067854	0.00781567623534081	0.0016776831962879333	0.007149818147685776	0.14451581112958858	0.002392548817477302	0.015287251600526188	0.0016776831962879333	0.0016776831962879333	0.01618599653909898	0.003223948529723183
MF801408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_201	6.439381576640168e-07	5.962387526531054e-06	6.439381576640168e-07	6.439381576640168e-07	2.0451248645049508e-06	6.439381576640168e-07	1.4305892186969323e-06	1.8154946141274647e-06	6.439381576640168e-07	6.439381576640168e-07	6.439383879708792e-07	6.439381576640168e-07	0.9999323926779281	1.278019643847148e-06	6.439381576640168e-07	6.439381576640168e-07	1.8221204448138402e-06	1.215404869132727e-06	1.8097324355061162e-06	6.439381576640168e-07	6.439381576640169e-07	8.63170550031096e-06	6.439381576640168e-07	6.439381576640168e-07	6.439381576640169e-07	5.0851752979132376e-06	6.439381576640168e-07	6.439381576640168e-07	6.439381576640169e-07	6.439381576640168e-07	1.720843745625967e-06	2.9998584756761433e-06	6.439381576640169e-07	2.744284939923875e-06	6.439381675248201e-07	9.183220533271317e-07	5.867642146723651e-06	6.439381576640168e-07	6.439381576640168e-07	6.212603684733468e-06	1.2374347440726615e-06
MF801426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY606271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_317	1.7681779541534408e-05	0.00016372010215405853	1.7681779541534404e-05	1.7681779541534404e-05	5.6156707573617024e-05	1.7681779541534404e-05	3.9282285432095414e-05	4.9851332994921094e-05	1.7681779541534408e-05	1.7681779541534408e-05	1.7681779839531535e-05	1.7681779541534404e-05	0.001966201064773329	3.5092906552132315e-05	1.7681779541534404e-05	1.7681779541534404e-05	5.0033270462178864e-05	3.3373578959309504e-05	4.969311039101262e-05	1.7681779541534404e-05	1.7681779541534408e-05	0.9964143983766485	1.7681779541534404e-05	1.7681779541534404e-05	1.7681779541534404e-05	0.00013963284376441304	1.7681779541534404e-05	1.7681779541534404e-05	1.7681779541534408e-05	1.7681779541534404e-05	4.725233218973592e-05	8.237256263106063e-05	1.7681779541534404e-05	7.535481580683792e-05	1.7681779554293427e-05	2.521603651189694e-05	0.0001611185074718253	1.7681779541534404e-05	1.7681779541534404e-05	0.00017059074267020165	3.397849324708607e-05
MF988734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
node_231	6.634489072749553e-05	0.0006143042483239115	6.63448907274955e-05	6.634489072749555e-05	0.00021070903069791996	6.63448907274955e-05	0.9731207097831064	0.00018705024753866052	6.634489072749553e-05	6.634489072749553e-05	6.634489263355025e-05	6.634489072749555e-05	0.012451886535122176	0.00013167424947485733	6.634489072749552e-05	6.634489072749555e-05	0.00018773290628101724	0.00012522305484240247	0.0001864565707912341	6.634489072749555e-05	6.634489072749552e-05	0.0005342548338996106	6.634489072749552e-05	6.634489072749553e-05	6.634489072749553e-05	0.0005239249735034583	6.634489072749552e-05	6.634489072749553e-05	6.63448907274955e-05	6.63448907274955e-05	0.00017729837703175553	0.00030907515014901336	6.634489072749552e-05	0.003075649762686438	6.634489080910503e-05	9.461463893001138e-05	0.0006045426450027891	6.634489072749552e-05	6.634489072749552e-05	0.005811467713013564	0.0001274927908849634
node_215	2.7080953345223214e-06	2.5074944935109388e-05	2.708095334522322e-06	2.708095334522322e-06	8.600815215788022e-06	2.708095334522322e-06	6.0163727589881946e-06	7.635100414307575e-06	2.7080953345223214e-06	2.708095334522322e-06	2.7080963163289018e-06	2.708095334522322e-06	0.9995298978935384	5.374738231829031e-06	2.708095334522322e-06	2.708095334522322e-06	7.662965483267303e-06	5.111410492576214e-06	7.610867452096164e-06	2.708095334522322e-06	2.708095334522322e-06	3.151695808464554e-05	2.708095334522322e-06	2.708095334522322e-06	2.708095334522322e-06	0.00021194777510649048	2.708095334522322e-06	2.708095334522322e-06	2.708095334522323e-06	2.708095334522322e-06	7.237044215359458e-06	1.2615967302941786e-05	2.708095334522322e-06	1.154114747519673e-05	2.7080953765592875e-06	3.862022522823906e-06	2.4676491264056682e-05	2.708095334522322e-06	2.708095334522322e-06	2.6127234197919706e-05	5.204057590492212e-06
