node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
n285	7.454946150661338e-14	0.9999952452404094	4.21524222855222e-07	8.881070437797907e-07	7.465209459006758e-07	9.220813576612147e-07	3.934301198420003e-07	8.366566357657145e-07	4.718897287608928e-07	7.454946150661335e-08
n241	1.557261452970895e-11	0.9656704550478576	8.805206777888236e-05	0.00018551641251862217	0.004382157207938715	0.02930272127930679	8.218349907374122e-05	0.00017476895230620495	9.857290311708553e-05	1.557261452970895e-05
MF098765	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KY785430	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n239	5.189618578449887e-14	0.9999966270826985	2.9343604822712905e-07	6.182387801208926e-07	5.195075012115401e-07	7.050402655560004e-07	2.738788742387742e-07	5.824225598689207e-07	3.284970345681115e-07	5.1896185784498854e-08
KY325471	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n237	1.9347626224802726e-13	1.7695549656131394e-06	1.0939707603092209e-06	2.304880918441188e-06	1.9364563928828538e-06	0.9999882845655745	1.02105887157979e-06	2.171353023906144e-06	1.224683036855923e-06	1.9347626224802726e-07
n228	7.567105843325513e-14	7.052495333989372e-07	4.278660563615248e-07	9.014686175685424e-07	7.573730469510369e-07	0.9999954047888847	3.9934927746360084e-07	8.492441379738429e-07	4.789893114915486e-07	7.567105843325514e-08
n236	1.5864900849773244e-13	1.4514320650141308e-06	8.970473919228199e-07	1.8899841673975996e-06	1.5878789635682461e-06	0.9999903930252517	8.372602184462498e-07	1.7804923474263333e-06	1.004230427359133e-06	1.5864900849773248e-07
KY325482	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KX702400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KX893855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KX156774	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX156776	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n83	9.97687496325035e-14	0.999655974892563	5.641213739735923e-07	1.1885441918386577e-06	9.985609049066887e-07	0.0003084590550358339	5.265233353955251e-07	3.155700875205915e-05	6.315249936274725e-07	9.97687496325035e-08
KY075934	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n213	2.500702741691371e-14	0.9999984036420035	1.4139696766151247e-07	2.987634116483401e-07	2.509711095164325e-07	3.0930490074181783e-07	1.3197302293935095e-07	2.8064985321563956e-07	1.582916783890757e-07	2.5007027416913705e-08
KY785419	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF098764	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KY785413	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785484	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785435	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF664436	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
MF098768	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
MF098769	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KY785415	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785470	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY014314	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785420	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY014318	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n242	1.734866072829016e-31	3.108670026695565e-22	9.809434680386907e-25	2.0667443441658545e-24	3.0902684810007195e-24	1.0	9.155647179052936e-25	1.9470123360561614e-24	1.0981507632635755e-24	1.734866072829016e-25
KY785425	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785453	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY014300	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY325464	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY325476	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n229	3.604267387458717e-14	3.246386039414099e-07	2.037957053956962e-07	4.2937603971611646e-07	3.6074226832608906e-07	0.9999978225444921	1.9021295681186132e-07	4.045011413695833e-07	2.2814608254396918e-07	3.604267387458718e-08
n230	1.3626640470749891e-14	1.2275146370646322e-07	7.704896747041976e-08	1.623340415953798e-07	1.3638569686843598e-07	0.9999991767547299	7.191374270323049e-08	1.5292959791580993e-07	8.625510561325699e-08	1.3626640470749886e-08
KY075937	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY785422	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY785464	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY785462	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
