node	AUS	BRA	CAF	CAN	CHN	COL	CUB	DOM	ECU	GBR	GTM	GUF	HND	HTI	IDN	IND	ITA	JAM	JPN	KHM	KOR	MEX	MTQ	MYS	NGA	NIC	PAN	PER	PHL	PRI	PYF	RUS	SEN	SGP	SLV	SUR	THA	TWN	UGA	USA	VEN
n9	6.206131615310114e-05	0.0007367637772226456	1.2427052338313535e-10	0.0034921380074476433	0.00033447754362297017	6.323926103243081e-05	0.0002617389776709652	0.0005129610879404985	6.214278895052628e-05	6.206923221021028e-05	0.00018630738626327349	6.206138810241583e-05	0.0005822601426478291	0.00018767522701064094	6.846721468193513e-05	6.597651701702992e-05	0.00018790944695724996	0.0001800847019203084	0.0002492253905057889	6.482771620148479e-05	0.00012444528192011192	0.00020529623171536092	6.313633161811072e-05	6.209522584544808e-05	1.2427052338313535e-10	0.0005655036993827324	0.00012432825987811693	6.21959090267658e-05	6.24109375226644e-05	6.312838003438986e-05	0.00032852327188972715	0.0003726072697351611	1.2427052338313535e-10	0.0002703987047169978	6.205540651554245e-05	0.00012722140465891912	0.9892342118845198	6.247479285960505e-05	1.2427052338313532e-10	0.0006633088641363281	0.00012427052338313536
KU179098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n12	0.00011227390041417799	0.0013325572529200435	2.247634747993818e-10	0.00012859858291188386	0.0005848672076053946	0.00011437849995667797	0.0004733975564775617	0.0009277736459426891	0.00011239535167307767	0.00011226231233198335	0.0003369672419276766	0.0001122481249858889	0.0010531122693933463	0.000339441204625996	0.0019761265120700174	0.0013479122934197028	0.00033986482953425254	0.00032571250413927576	0.0009165463156162575	0.0003044725492205489	0.00023554594825784075	0.0005616344742233622	0.0001141923353522985	0.00011231445987207476	2.2476347479938193e-10	0.0010228055135270899	0.00022486790065099577	0.00011249142797976864	0.00013672849479279945	0.00011417795361849221	0.002705983676784344	0.0006739209138355555	2.2476347479938187e-10	0.008232075654615836	0.00011223730631212875	0.00023010062403806938	0.9727655461561195	0.00027000255274571984	2.247634747993818e-10	0.0011997020782544214	0.00022476347479938186
n8	0.00027102336398677834	0.003217468783236254	5.426929797953769e-10	0.0002996867045170757	0.011781547424865733	0.000276167687038204	0.0011430217066272402	0.0022401159482948333	0.00027137936165587157	0.00027105813723756725	0.0008136097592297208	0.0002710238817913286	0.0025427469300617275	0.0008195831594445552	0.0002799795639377586	0.00027846554959866046	0.0008206060047444084	0.0007864351162293194	0.001084713786832603	0.00027488393038578406	0.0005429965922780176	0.0008950387922259341	0.0002757181913006369	0.0002711714267785344	5.426929797953769e-10	0.002469571056340884	0.000542945116743476	0.0002716113385694355	0.0002715032388905597	0.0002756834665039104	0.0014180734000590355	0.0016271867535518588	5.426929797953769e-10	0.0011199842330463106	0.00027099776002797023	0.0005555795639102613	0.9577374428040277	0.0002715952680286774	5.426929797953769e-10	0.0028966890474340957	0.000542692979795377
KX051561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n10	5.306503309387512e-06	6.299646189965198e-05	1.062566257150488e-11	0.03671177921207072	2.7056260079981836e-05	5.407227962903376e-06	2.2379804822804464e-05	4.386037239066999e-05	5.313474898667275e-06	5.307185481988406e-06	1.593008033698539e-05	5.306514777139589e-06	4.978573869474625e-05	1.604703658563876e-05	5.357680864693056e-06	5.389171927482057e-06	1.606706339531518e-05	1.5398014145282958e-05	2.1214261866314285e-05	5.328416809246401e-06	1.0628606465227581e-05	1.7514654120170873e-05	5.398427056658892e-06	5.309402163824172e-06	1.0625662571504883e-11	4.835299095066098e-05	1.0630599289376779e-05	5.318016892943373e-06	5.309063146520674e-06	5.397747162157551e-06	2.7656811385108272e-05	3.1859519153138326e-05	1.0625662571504883e-11	2.1531394912017666e-05	5.306003325815263e-06	1.0877975572781783e-05	0.9626710272039801	5.309645143353383e-06	1.062566257150488e-11	5.6715751886479064e-05	1.0625662571504881e-05
KY272987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n13	0.00023986958056712416	0.0028467331288366668	4.801607042874167e-10	0.00025189217587892984	0.0012272921628750553	0.0002443460226069071	0.0010113160260095486	0.001981996619569842	0.00024010943622466768	0.00023982522517224992	0.000719860859733543	0.00023979491683990748	0.0022497566805148167	0.0007251459696592821	0.0016179216131152726	0.003809067947501221	0.0007260509567105981	0.000695817438853561	0.0023104168290325267	0.0003819165833649228	0.00048818356584112797	0.001343812039837344	0.00024394832041071176	0.00023992926431632412	4.80160704287417e-10	0.002185012561149331	0.0004803837885340967	0.0002403146833945081	0.00025788741056204643	0.00024391759680920372	0.007378535529577614	0.0014396927299247728	4.801607042874168e-10	0.023444405622621622	0.0002397718049796874	0.000491562420423113	0.935784840215402	0.000695594141846323	4.801607042874168e-10	0.0025629155063734807	0.0004801607042874169
KX051560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY328290	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX051562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KF993678	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX694532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n14	0.0002875664309138804	0.0034125252465426513	5.755933028028601e-10	0.00029714540677505484	0.0014665741340805943	0.0002929101297195381	0.0012123164731944814	0.0023759211660090993	0.0002878315159833686	0.00028749081759448875	0.0008629341928916256	0.0002874544854395255	0.002696898906298666	0.0008692697256636105	0.0013908984961767694	0.0031463345930724997	0.0008703545801325614	0.0008341121091362997	0.0031731263107352367	0.00040124507676477785	0.0005820477890723213	0.0017757749573643355	0.0002924333836664021	0.00028761398322817855	5.755933028028604e-10	0.002619286804412994	0.000575860725349527	0.00028807755630971046	0.00030193600792644877	0.00029239655370695707	0.010674498061262172	0.001725833634529644	5.755933028028604e-10	0.03481186012553483	0.0002874267800653889	0.0005892611256579303	0.915825027813133	0.0009698608181867779	5.755933028028604e-10	0.0030722984782926895	0.0005755933028028603
n464	3.885412450961986e-06	4.612585246625778e-05	7.780083664104586e-12	3.886312560072632e-06	1.9694754710804805e-05	3.95915884390031e-06	1.6386437338475576e-05	3.2114455399073226e-05	3.8905130838251596e-06	3.885907988601145e-06	1.166396513757361e-05	3.885416900181707e-06	3.645299384558918e-05	1.1749600211475084e-05	3.96509022493546e-06	0.9994715066508065	1.1764263791629187e-05	1.1274387597497425e-05	1.560400460234426e-05	3.8934729498014415e-06	7.78179303085176e-06	1.2853187140752175e-05	3.952714842273e-06	3.887530818682774e-06	7.780083664104586e-12	3.5403939516644705e-05	7.783698316631992e-06	3.893838720719059e-06	3.886266248545097e-06	3.952217025212877e-06	2.057203981340553e-05	2.3327460555191856e-05	7.780083664104586e-12	1.6945099631519595e-05	3.885042416796169e-06	7.964826615074992e-06	7.510281404307495e-05	3.911633330170552e-06	7.780083664104584e-12	4.152713224046141e-05	7.780083664104582e-06
KU681081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n15	0.0008656945865787046	0.010266827131584437	1.7317137473586772e-09	0.0008686428643678623	0.004388372493769291	0.0008812411400652892	0.0036473410871135648	0.007148129288133149	0.0008659617662754566	0.0008649367507291441	0.002596199430430321	0.0008648274428342905	0.008113813848306369	0.0026152603353169182	0.0012949197375334235	0.0019871868282860306	0.002618524197819518	0.002509486123615291	0.019082223478483616	0.000909148715209534	0.0017344717131332625	0.009238902019793452	0.000879806815360338	0.0008652991311596282	1.7317137473586779e-09	0.007880312271511411	0.0017325183072765238	0.0008667019962493908	0.0008704337116631021	0.000879696009784986	0.07534842153166948	0.005192294309220942	1.731713747358678e-09	0.2632517200683198	0.0008647440892284818	0.001772834373014557	0.5391259626681799	0.006132192670119282	1.731713747358678e-09	0.009243230393649673	0.001731713747358678
MK238035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n465	2.041372218132002e-08	2.4234252283994363e-07	4.087610314527868e-14	2.0417350280661656e-08	1.0347400038286864e-07	2.0801188298074305e-08	8.609338045058964e-08	1.6872746464199498e-07	2.0440527501807553e-08	2.0416332601662827e-08	6.128178855532478e-08	2.0413752451917267e-08	1.9152189111555058e-07	6.173171020974096e-08	2.070601005544322e-08	0.9999973119800406	6.180875179961787e-08	5.923497101469734e-08	8.185855890379742e-08	2.044304838385806e-08	4.0884355625154614e-08	6.747923756275498e-08	2.076733189156784e-08	2.0424858498406968e-08	4.0876103145278694e-14	1.8601022121503537e-07	4.0895094317600675e-08	2.0458000202946484e-08	2.041655511144897e-08	2.076471638993886e-08	1.0752224456168021e-07	1.2256110922956063e-07	4.0876103145278694e-14	8.696778776284421e-08	2.0411784938179074e-08	4.1846731771558197e-08	3.089158699450325e-07	2.0509705347824053e-08	4.087610314527868e-14	2.1818111656310722e-07	4.087610314527868e-08
n16	0.0017615429425902576	0.0208743093581683	3.5208860118190637e-09	0.0017605237560478634	0.008918808615600198	0.0017917219909051809	0.00741570148850429	0.014533434558482689	0.0017606562714535504	0.001758572230194183	0.005278541140206959	0.0017583499875524309	0.01649684523471696	0.005317295393610672	0.0019960702184078256	0.0023923843604021786	0.005323931414054252	0.005102237366289769	0.06449934003086863	0.0017827941573866505	0.003522822299844682	0.029289500432085572	0.0017888057503903888	0.0017593072141722087	3.520886011819065e-09	0.01602209446442876	0.003522521827071289	0.0017621612923409402	0.0017613836532718414	0.0017885804626943812	0.269760599886112	0.010556869708095717	3.5208860118190653e-09	0.15066246796780233	0.0017581805146559006	0.003604491651544373	0.3049333678965486	0.004669731835471489	3.520886011819065e-09	0.018793152532663514	0.0035208860118190644
n345	0.0004678443680688144	0.005551406054411007	9.36360000629727e-10	0.00046861070147440715	0.002371478155558247	0.0004764984719472613	0.0019721644572237235	0.0038650858751607536	0.0004682367170970202	0.0004676824779457433	0.0014037985804643044	0.00046762337375450485	0.004387243995549143	0.001414105058044008	0.0005775099150105618	0.0007570173306141813	0.0014158698706752241	0.0013569115749486578	0.005863761212364001	0.00047893702936241677	0.0009371440037140543	0.0031744593072109894	0.0004757229140447616	0.0004678780748103942	9.36360000629727e-10	0.004260986675638226	0.0009367950365739359	0.0004686369690092758	0.00046904322124920156	0.00047566300003832457	0.020534807506377054	0.002807540628505992	9.36360000629727e-10	0.5516369898238407	0.00046757830338273795	0.0009585944542879961	0.36014699514427045	0.01161508185521663	9.36360000629727e-10	0.004997934116085684	0.0009363600006297271
